Employee_ID,Position,Date_Joined,Salary
1,LEAD,1/23/06,60000
2,STAFF,7/15/07,55000
3,STAFF,12/8/11,48000
4,SUPERVISOR,7/15/08,80000
5,STAFF,2/22/11,40000
6,STAFF,6/30/10,55000
7,SUPERVISOR,1/23/11,88000
8,SUPERVISOR,4/19/09,86000
9,EXECUTIVE,11/10/11,95000
10,STAFF,1/9/10,55000
11,STAFF,3/16/10,55000
12,LEAD,5/12/07,90000
13,EXECUTIVE,3/3/06,95000
14,SUPERVISOR,12/3/08,60000
15,STAFF,10/10/11,45000
16,STAFF,8/30/09,59000
17,STAFF,1/12/10,78000
18,STAFF,12/12/10,88000
19,SUPERVISOR,7/18/11,50000
20,SUPERVISOR,7/16/10,60000
21,STAFF,3/4/11,65000
22,STAFF,12/30/12,45000
23,STAFF,2/12/09,78000
24,STAFF,7/18/10,62000
25,STAFF,9/14/09,42000